################################################################################
# Collectl:   V3.7.3-1  HiRes: 1  Options: -scmdn -i 0.1 -P -f apache_cal1_50 -oTm 
# Host:       ip-172-31-16-197  DaemonOpts: 
# Booted:     1446388663.99 [20151101-09:37:43]
# Distro:     Red Hat Enterprise Linux Server release 7.1 (Maipo)  Platform: 
# Date:       20151106-230310  Secs: 1446868990 TZ: -0500
# SubSys:     cmdn Options: Tmz Interval: 0.1 NumCPUs: 1  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2500.026 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.10.0-229.el7.x86_64  Memory: 1015944 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvda
# NumNets:    2 NetNames: eth0:?? lo:??
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20151106 23:03:10.604 0 0 0 0 0 0 0 100 0 68 117 0 249 1 0.32 0.64 1.44 0 0 1015944 705204 310740 0 0 467280 63836 23084 142532 1305768 0 0 0 0 0 0 108 0 0 177516 0 0 301 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:10.701 0 0 0 0 0 0 0 100 0 82 134 0 249 1 0.32 0.64 1.44 0 0 1015944 705204 310740 0 0 467280 63836 23084 142584 1305768 0 0 0 0 0 0 108 0 0 177516 0 0 577 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:10.803 0 0 0 0 0 0 0 100 0 88 108 0 249 1 0.32 0.64 1.44 0 0 1015944 705204 310740 0 0 467280 63836 23084 142584 1305768 0 0 0 0 0 0 108 0 0 177516 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:10.901 0 0 0 0 0 0 0 100 0 71 112 0 249 1 0.32 0.64 1.44 0 0 1015944 705204 310740 0 0 467280 63836 23084 142584 1305768 0 0 0 0 0 0 108 0 0 177516 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:11.001 9 0 0 0 0 0 0 91 9 70 120 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142572 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:11.101 0 0 0 0 0 0 0 100 0 80 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142572 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:11.201 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142572 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:11.301 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142572 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:11.401 9 0 0 0 0 0 0 91 9 80 130 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142572 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:11.501 0 0 0 0 0 0 0 100 0 80 130 0 249 2 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142572 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:11.601 0 0 0 0 0 0 0 100 0 70 120 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142572 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:11.701 0 0 0 0 0 0 0 100 0 110 150 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142572 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:11.801 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142572 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 20 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:11.901 9 0 0 0 0 0 0 91 9 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142572 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:12.001 0 0 0 0 0 0 0 100 0 70 120 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:12.101 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:12.201 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:12.301 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:12.401 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:12.501 9 0 0 0 0 0 0 91 9 150 240 0 249 2 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 20 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:12.601 0 0 0 0 0 0 0 100 0 70 120 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:12.701 0 0 0 0 0 0 0 100 0 90 130 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:12.801 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:12.901 9 0 0 0 0 0 0 91 9 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:13.001 0 0 0 0 0 0 0 100 0 80 120 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:13.101 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:13.201 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:13.301 0 0 0 0 0 0 0 100 0 80 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:13.401 9 0 0 0 0 0 0 91 9 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:13.501 0 0 0 0 0 0 0 100 0 90 130 0 249 2 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:13.601 0 0 9 0 0 0 0 91 9 80 120 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:13.701 0 0 0 0 0 0 0 100 0 80 130 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:13.801 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:13.901 9 0 0 0 0 0 0 91 9 80 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467260 63808 23096 142580 1305768 0 0 0 0 0 0 112 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:14.001 0 0 0 0 0 0 0 100 0 70 120 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:14.101 0 0 0 0 0 0 0 100 0 80 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:14.201 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:14.301 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:14.401 9 0 0 0 0 0 0 91 9 90 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:14.501 0 0 0 0 0 0 0 100 0 80 130 0 249 2 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:14.601 0 0 0 0 0 0 0 100 0 80 120 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:14.701 0 0 0 0 0 0 0 100 0 140 190 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 20 20 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:14.801 0 0 0 0 0 0 0 100 0 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:14.901 9 0 0 0 0 0 0 91 9 70 110 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:15.001 0 0 0 0 0 0 0 100 0 70 120 0 249 1 0.32 0.64 1.44 0 0 1015944 705172 310772 0 0 467268 63808 23096 142580 1305768 0 0 0 0 0 0 120 0 0 177500 0 0 0 0 0 0 0 28916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:15.103 0 0 0 0 0 0 0 100 0 216 765 20 250 0 0.32 0.64 1.44 2 0 1015944 706552 309392 0 0 467268 63808 23096 144348 1319468 0 0 0 0 0 0 120 0 0 177500 118 0 12618 0 0 0 0 28916 0 10 0 2 0 0 0 0 0 10 0 10 39 0 39 0 0 0
20151106 23:03:15.202 40 0 50 0 0 10 0 0 100 1798 14687 0 250 2 0.32 0.64 1.44 2 0 1015944 711568 304376 0 0 467320 63888 23148 149080 1320012 0 0 0 0 0 0 172 0 0 177536 283 0 20071 20 0 0 0 28996 0 0 0 0 0 0 0 0 0 51 0 51 364 0 364 0 0 0
20151106 23:03:15.305 36 0 45 0 0 18 0 0 100 1796 14709 0 250 2 0.32 0.64 1.44 2 0 1015944 711868 304076 0 0 467372 64048 23148 149132 1320012 0 0 0 0 0 0 224 0 0 177536 0 0 6854 0 0 0 0 29156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:15.402 30 0 60 0 0 10 0 0 100 1794 14515 0 250 2 4.62 1.53 1.72 2 0 1015944 712028 303916 0 0 467424 64208 23148 149132 1320012 0 0 0 0 0 0 224 0 0 177536 0 0 6753 0 0 0 0 29316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:15.505 40 0 40 0 0 20 0 0 100 1874 13825 272 277 30 4.62 1.53 1.72 30 0 1015944 715576 300368 0 0 467528 64368 23148 149652 1542620 0 0 0 0 0 0 276 0 0 177608 777 0 10233 10 0 0 0 29476 10 58 0 89 0 0 0 0 0 29 0 29 777 0 777 0 0 0
20151106 23:03:15.603 40 0 50 0 0 10 0 0 100 1776 14765 0 277 2 4.62 1.53 1.72 2 0 1015944 717340 298604 0 0 467580 64528 23148 151212 1542764 0 0 0 0 0 0 328 0 0 177608 0 0 12122 0 0 0 0 29636 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:15.703 40 0 40 0 0 20 0 0 100 1780 14320 0 277 46 4.62 1.53 1.72 46 0 1015944 717616 298328 0 0 467632 64728 23148 151212 1542764 0 0 0 0 0 0 380 0 0 177608 0 0 6550 0 0 0 0 29836 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:15.803 30 0 50 0 0 20 0 0 100 1730 14330 0 277 34 4.62 1.53 1.72 34 0 1015944 717656 298288 0 0 467684 64728 23148 151212 1542764 0 0 0 0 0 0 432 0 0 177608 0 0 6550 0 0 0 0 29836 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:15.906 40 0 40 0 0 20 0 0 100 1777 14612 0 277 2 4.62 1.53 1.72 2 0 1015944 717796 298148 0 0 467736 64728 23148 151264 1542764 0 0 0 0 0 0 484 0 0 177608 0 0 6854 0 0 0 0 29836 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:16.003 40 0 50 0 0 10 0 0 100 1763 14649 0 277 2 4.62 1.53 1.72 2 0 1015944 717796 298148 0 0 467760 64756 23148 153332 1542764 0 0 0 0 0 0 508 0 0 177612 0 0 6753 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:16.103 44 0 44 0 0 11 0 0 100 1770 14200 0 277 2 4.62 1.53 1.72 2 0 1015944 717920 298024 0 0 467812 64756 23148 153332 1542764 0 0 0 0 0 0 560 0 0 177612 0 0 6550 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:16.206 36 0 45 0 0 18 0 0 100 1786 14845 0 277 2 4.62 1.53 1.72 2 0 1015944 717920 298024 0 0 467864 64756 23148 153384 1542764 0 0 0 0 0 0 612 0 0 177612 0 0 6845 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:16.303 33 0 56 0 0 11 0 0 100 1773 14639 0 277 2 4.62 1.53 1.72 2 0 1015944 718044 297900 0 0 467916 64756 23148 153384 1542764 0 0 0 0 0 0 664 0 0 177612 0 0 6753 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:16.403 36 0 45 0 0 18 0 0 100 1780 14490 0 277 30 4.62 1.53 1.72 30 0 1015944 718044 297900 0 0 467916 64756 23148 153436 1542764 0 0 0 0 0 0 664 0 0 177612 0 0 6560 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:16.505 44 0 56 0 0 0 0 0 100 1765 14755 0 277 3 4.62 1.53 1.72 3 0 1015944 718168 297776 0 0 467968 64756 23148 153436 1542764 0 0 0 0 0 0 716 0 0 177612 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:16.602 30 0 60 0 0 10 0 0 100 1753 14650 0 277 2 4.62 1.53 1.72 2 0 1015944 718168 297776 0 0 468020 64756 23148 153436 1542764 0 0 0 0 0 0 768 0 0 177612 0 0 6753 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:16.702 40 0 50 0 0 10 0 0 100 1760 14770 0 277 53 4.62 1.53 1.72 53 0 1015944 718292 297652 0 0 468072 64756 23148 153488 1542764 0 0 0 0 0 0 820 0 0 177612 0 0 6550 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:16.803 27 0 55 0 0 18 0 0 100 1762 14891 0 277 28 4.62 1.53 1.72 28 0 1015944 718416 297528 0 0 468124 64756 23148 153488 1542764 0 0 0 0 0 0 872 0 0 177612 0 0 6990 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:16.903 44 0 44 0 0 11 0 0 100 1810 14970 0 277 3 4.62 1.53 1.72 3 0 1015944 718416 297528 0 0 468176 64756 23148 153540 1542764 0 0 0 0 0 0 924 0 0 177612 0 0 7050 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:17.001 36 0 45 0 0 18 0 0 100 1827 15102 0 277 51 4.62 1.53 1.72 51 0 1015944 718540 297404 0 0 468200 64756 23148 153544 1542764 0 0 0 0 0 0 948 0 0 177612 0 0 6684 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:17.102 44 0 44 0 0 11 0 0 100 1772 14554 0 277 2 4.62 1.53 1.72 2 0 1015944 718540 297404 0 0 468252 64756 23148 153544 1542764 0 0 0 0 0 0 1000 0 0 177612 0 0 6980 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:17.202 25 0 50 0 0 17 8 0 100 1740 14760 0 277 53 4.62 1.53 1.72 53 0 1015944 718664 297280 0 0 468304 64756 23148 153596 1542764 0 0 0 0 0 0 1052 0 0 177612 0 0 6560 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:17.303 33 0 56 0 0 11 0 0 100 1782 14584 0 277 2 4.62 1.53 1.72 2 0 1015944 718664 297280 0 0 468356 64756 23148 153596 1542764 0 0 0 0 0 0 1104 0 0 177612 0 0 6980 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:17.405 36 0 45 0 0 18 0 0 100 1775 14990 0 277 2 4.62 1.53 1.72 2 0 1015944 720828 295116 0 0 468408 64756 23148 153596 1542764 0 0 0 0 0 0 1156 0 0 177612 0 0 6902 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:17.504 33 0 56 0 0 11 0 0 100 1758 14404 0 277 53 4.62 1.53 1.72 53 0 1015944 720828 295116 0 0 468408 64756 23148 153596 1542764 0 0 0 0 0 0 1156 0 0 177612 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:17.604 45 0 36 0 0 18 0 0 100 1790 15250 0 277 2 4.62 1.53 1.72 2 0 1015944 720828 295116 0 0 468460 64756 23148 153596 1542764 0 0 0 0 0 0 1208 0 0 177612 0 0 7000 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:17.702 30 0 60 0 0 10 0 0 100 1786 15071 0 277 53 4.62 1.53 1.72 53 0 1015944 720960 294984 0 0 468512 64756 23148 153596 1542764 0 0 0 0 0 0 1260 0 0 177612 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:17.802 33 0 56 0 0 11 0 0 100 1790 14730 0 277 2 4.62 1.53 1.72 2 0 1015944 720960 294984 0 0 468564 64756 23148 153596 1542764 0 0 0 0 0 0 1312 0 0 177612 0 0 7000 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:17.905 36 0 45 0 0 18 0 0 100 1777 14845 0 277 2 4.62 1.53 1.72 2 0 1015944 721084 294860 0 0 468616 64756 23148 153596 1542764 0 0 0 0 0 0 1364 0 0 177612 0 0 6796 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:18.006 40 0 50 0 0 10 0 0 100 1762 15149 0 277 2 4.62 1.53 1.72 2 0 1015944 721084 294860 0 0 468652 64756 23148 155672 1542764 0 0 0 0 0 0 1400 0 0 177620 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:18.103 44 0 44 0 0 11 0 0 100 1773 14856 0 277 36 4.62 1.53 1.72 36 0 1015944 721084 294860 0 0 468704 64756 23148 155672 1542764 0 0 0 0 0 0 1452 0 0 177620 0 0 6701 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:18.205 36 0 45 0 0 18 0 0 100 1775 14784 0 277 2 4.62 1.53 1.72 2 0 1015944 721208 294736 0 0 468756 64756 23148 155672 1542764 0 0 0 0 0 0 1504 0 0 177620 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:18.303 33 0 56 0 0 11 0 0 100 1786 14490 0 277 2 4.62 1.53 1.72 2 0 1015944 721208 294736 0 0 468808 64756 23148 155672 1542764 0 0 0 0 0 0 1556 0 0 177620 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:18.406 45 0 45 0 0 9 0 0 100 1806 14845 0 277 2 4.62 1.53 1.72 2 0 1015944 721208 294736 0 0 468808 64756 23148 155672 1542764 0 0 0 0 0 0 1556 0 0 177620 0 0 6796 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
